FRAME_STOCK,SPEED (IPS),TIME/STRIP,PACKAGE_CODE,Package size ,Package group,Lead frame type by frame stock ,Unit/strip,Lead frame,Process
FR0806,5.0,130.31,NQ-900E900B064K,9X9,QFN,0,120.0,CU,
FR0806,5.0,130.31,NQC900E900B064A,9X9,QFN,0,120.0,CU,
FR0806,5.0,130.31,NQC900E900B064K,9X9,QFN,0,120.0,CU,
FR0814,5.0,417.67,TD-200E200B008C,2X2,QFN,Copper,2470.0,CU,
FR0860,5.0,219.45,NQ-500E500B032A,5X5,QFN,Copper,440.0,CU,
FR0860,5.0,219.45,TQ-500E500B032A,5X5,QFN,Copper,440.0,CU,
FR0860,5.0,219.45,TQ-500E500X032A,5X5,SFS,,440.0,,
FR0888,3.0,199.05,NQ-500E500B032D,5X5,QFN,Full PPF,440.0,Full PPF,
FR0888,3.0,199.05,NQ-500E500B032P,5X5,QFN,Full PPF,440.0,Full PPF,
FR0888,3.0,199.05,NQC500E500B032D,5X5,QFN,Full PPF,440.0,Full PPF,
FR0888,3.0,199.05,NQC500E500B032P,5X5,QFN,Full PPF,440.0,Full PPF,
FR0898,3.0,240.16,NQ-500E500B028D,5X5,QFN,Full PPF,440.0,Full PPF,
FR0898,3.0,240.16,NQ-500E500B028P,5X5,QFN,Full PPF,440.0,Full PPF,
FR0898,3.0,240.16,NQC500E500B028P,5X5,QFN,Full PPF,440.0,Full PPF,
FR0928,3.0,175.17,NQC500E500A040D,5X5,QFN,0,440.0,0,
FR0928,3.0,175.17,NQC500E500A040P,5X5,QFN,0,440.0,0,
FR0928,3.0,175.17,TQ-500E500A040D,5X5,QFN,0,440.0,0,
FR0928,3.0,175.17,TQ-500E500A040P,5X5,QFN,0,440.0,0,
FR0928,3.0,175.17,TQC500E500A040P,5X5,QFN,0,440.0,0,
FR0928,3.0,175.17,TQW500E500A040P,5X5,QFN,0,440.0,0,
FR0929,3.0,171.86,MQ-600M600B040B,6X6,QFN,Full PPF,315.0,Full PPF,
FR0929,3.0,171.86,NQ-600E600B040D,6X6,QFN,Full PPF,315.0,Full PPF,
FR0929,3.0,171.86,NQ-600E600B040P,6X6,QFN,Full PPF,315.0,Full PPF,
FR0929,3.0,171.86,NQC600E600B040D,6X6,QFN,Full PPF,315.0,Full PPF,
FR0929,3.0,171.86,NQC600E600B040P,6X6,QFN,Full PPF,315.0,Full PPF,
FR0929,3.0,171.86,NQW600E600B040D,6X6,QFN,Full PPF,315.0,Full PPF,
FR0929,3.0,171.86,NQW600E600B040P,6X6,QFN,Full PPF,315.0,Full PPF,
FR0930,3.0,165.78,NQ-900E900B064D,9X9,QFN,Full PPF,120.0,Full PPF,
FR0930,3.0,165.78,NQ-900E900B064P,9X9,QFN,Full PPF,120.0,Full PPF,
FR0930,3.0,165.78,NQ-900S900B064P,9X9,QFN,Full PPF,120.0,Full PPF,
FR0930,3.0,165.78,NQC900E900B064D,9X9,QFN,Full PPF,120.0,Full PPF,
FR0930,3.0,165.78,NQC900E900B064P,9X9,QFN,Full PPF,120.0,Full PPF,
FR0930,3.0,165.78,NQW900E900B064D,9X9,QFN,Full PPF,120.0,Full PPF,
FR0930,3.0,165.78,NQW900E900B064P,9X9,QFN,Full PPF,120.0,Full PPF,
FR0958,3.0,225.9,NQ-400E400B020D,4X4,QFN,0,700.0,0,
FR0958,3.0,225.9,NQ-400E400B020P,4X4,QFN,0,700.0,0,
FR0958,3.0,225.9,NQC400E400B020D,4X4,QFN,0,700.0,0,
FR0969,5.0,153.4,MQC700E700B048A,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,NQ-700E700B048A,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,NQ-700E700B048K,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,NQC700E700B048A,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,NQC700E700B048K,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,TQ-700E7001048A,7X7,SLP,,240.0,,Full Cut
FR0969,5.0,153.4,TQ-700E700B048A,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,TQ-700E700B048K,7X7,QFN,Copper,240.0,CU,
FR0969,5.0,153.4,TQC700E700B048K,7X7,QFN,Copper,240.0,CU,
FR0986,3.0,177.41,MQD415E600Z015C,6X4.15,QFN,0,405.0,0,
FR0986,3.0,177.41,MQD415E600Z015N,6X4.15,QFN,0,405.0,0,
FR0987,3.0,125.56,MQ-A00EA00B072D,10X10,QFN,0,120.0,0,
FR0987,3.0,125.56,MQ-A00EA00B072P,10X10,QFN,0,120.0,0,
FR0987,3.0,125.56,MQ-A00MA00B072D,10X10,QFN,0,120.0,0,
FR0987,3.0,125.56,MQ-A00MA00B072P,10X10,QFN,0,120.0,0,
FR0987,3.0,125.56,NQ-A00EA00B072P,10X10,QFN,0,120.0,0,
FR0987,3.0,125.56,NQ-A00MA00B072P,10X10,QFN,0,120.0,0,
FR0987,3.0,125.56,NQCA00EA00B072P,10X10,QFN,0,120.0,0,
FR0989,5.0,143.37,NQ-700E7001048A,7X7,SLP,,240.0,,Full Cut
FR0989,5.0,143.37,NQ-700E7001048K,7X7,SLP,,240.0,,Full Cut
FR0989,5.0,143.37,NQ-700E700B048A,7X7,QFN,Copper,240.0,CU,
FR0989,5.0,143.37,NQC700E7001048A,7X7,SLP,,240.0,,Full Cut
FR0989,5.0,143.37,NQC700E7001048K,7X7,SLP,,240.0,,Full Cut
FR0989,5.0,143.37,TQ-700E700B048A,7X7,QFN,Copper,240.0,CU,
FR1010,5.0,295.87,ND-200E300B008A,3X2,QFN,Copper,1690.0,CU,
FR1010,5.0,295.87,ND-200E300B008K,3X2,QFN,Copper,1690.0,CU,
FR1010,5.0,295.87,NDC200E300B008A,3X2,QFN,Copper,1690.0,CU,
FR1027,3.0,505.64,TD-150E150B006P,1.5X1.5,QFN,Full PPF,4080.0,Full PPF,
FR1027,3.0,505.64,TDC150E150B006D,1.5X1.5,QFN,Full PPF,4080.0,Full PPF,
FR1027,3.0,505.64,TDC150E150B006P,1.5X1.5,QFN,Full PPF,4080.0,Full PPF,
FR1056,5.0,298.23,ND-200E200B008A,2X2,QFN,Copper,2470.0,CU,
FR1056,5.0,298.23,NDC200E200B008A,2X2,QFN,Copper,2470.0,CU,
FR1056,5.0,298.23,NDC200E200B008K,2X2,QFN,Copper,2470.0,CU,
FR1082,5.0,135.06,MQC700E700B048A,7X7,QFN,Copper,240.0,CU,
FR1082,5.0,135.06,NQ-700E700B048A,7X7,QFN,Copper,240.0,CU,
FR1082,5.0,135.06,NQ-700E700X048A,7X7,SFS,,240.0,,
FR1082,5.0,135.06,NQC700E700B048A,7X7,QFN,Copper,240.0,CU,
FR1082,5.0,135.06,NQC700E700B048K,7X7,QFN,Copper,240.0,CU,
FR1086,5.0,322.68,NQ-700Z700A056T,7X7,QFN,Copper,0.0,CU,
FR1086,5.0,322.68,NQ-700Z700Z056T,7X7,QFN,Copper,0.0,CU,
FR1086,5.0,322.68,NQ-700Z700Z088T,7X7,QFN,Copper,0.0,CU,
FR1086,5.0,322.68,NQ-800Z800Z100T,8X8,QFN,Copper,0.0,CU,
FR1086,5.0,322.68,TD-200E2001008A,2X2,SLP,,2470.0,,Full Cut
FR1086,5.0,322.68,TD-200E2001008K,2X2,SLP,,2470.0,,Full Cut
FR1086,5.0,322.68,TD-200E200B008A,2X2,QFN,Copper,2470.0,CU,
FR1086,5.0,322.68,TD-200E200B008K,2X2,QFN,Copper,2470.0,CU,
FR1086,5.0,322.68,TDC200E2001008A,2X2,SLP,,2470.0,,Full Cut
FR1086,5.0,322.68,TDC200E2001008K,2X2,SLP,,2470.0,,Full Cut
FR1086,5.0,322.68,ZB-G0-1G0361BFT,16X16,BGA,,1.0,,
FR1120,5.0,204.23,ND-350E430C008A,4.3X3.5,QFN,0,720.0,CU,
FR1125,5.0,203.1,TQ-400E4001016A,4X4,SLP,,700.0,,Full Cut
FR1128,5.0,206.59,NQ-500E500A040A,5X5,QFN,0,440.0,CU,
FR1128,5.0,206.59,NQC500E500A040A,5X5,QFN,0,440.0,CU,
FR1134,3.0,204.21,NQ-500E500B032P,5X5,QFN,0,440.0,0,
FR1134,3.0,204.21,NQ-500S500B032P,5X5,QFN,0,440.0,0,
FR1134,3.0,204.21,NQC500E500B032D,5X5,QFN,0,440.0,0,
FR1134,3.0,204.21,NQC500E500B032P,5X5,QFN,0,440.0,0,
FR1134,3.0,204.21,TQ-500M500B032P,5X5,QFN,0,440.0,0,
FR1134,3.0,204.21,TQC500M500B032P,5X5,QFN,0,440.0,0,
FR1138,5.0,253.71,TQ-300E3001012C,3X3,SLP,,1170.0,,Full Cut
FR1138,5.0,253.71,TQ-300E3001012N,3X3,SLP,,1170.0,,Full Cut
FR1141,5.0,248.98,NQ-400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1141,5.0,248.98,NQ-400E400B024A,4X4,QFN,Copper,700.0,CU,
FR1141,5.0,248.98,NQC400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1141,5.0,248.98,NQC400E400B024A,4X4,QFN,Copper,700.0,CU,
FR1141,5.0,248.98,TQ-400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1141,5.0,248.98,TQ-400E400B024A,4X4,QFN,Copper,700.0,CU,
FR1141,5.0,248.98,TQC400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1144,5.0,163.62,NQC700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1144,5.0,163.62,NQC700E7001048K,7X7,SLP,,240.0,,Full Cut
FR1144,5.0,163.62,TQ-700E700B048A,7X7,QFN,Copper,240.0,CU,
FR1144,5.0,163.62,TQC700E700B048A,7X7,QFN,Copper,240.0,CU,
FR1152,5.0,182.11,NQ-500E5001032A,5X5,SLP,,440.0,,Full Cut
FR1152,5.0,182.11,NQ-500E5001032K,5X5,SLP,,440.0,,Full Cut
FR1152,5.0,182.11,NQC500E5001032A,5X5,SLP,,440.0,,Full Cut
FR1152,5.0,182.11,NQC500E5001032K,5X5,SLP,,440.0,,Full Cut
FR1162,5.0,247.42,NQ-400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1162,5.0,247.42,NQO400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1162,5.0,247.42,TQ-400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1162,5.0,247.42,TQ-400E4001024K,4X4,SLP,,700.0,,Full Cut
FR1162,5.0,247.42,TQ-400E400B024A,4X4,QFN,Copper,700.0,CU,
FR1162,5.0,247.42,TQC400E4001024A,4X4,SLP,,700.0,,Full Cut
FR1162,5.0,247.42,TQC400E4001024K,4X4,SLP,,700.0,,Full Cut
FR1168,5.0,164.35,NQ-700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1168,5.0,164.35,NQC700M7001048A,7X7,SLP,,240.0,,Full Cut
FR1168,5.0,164.35,NQC700M7001048K,7X7,SLP,,240.0,,Full Cut
FR1182,5.0,436.55,TD-200E2001006A,2X2,SLP,,2470.0,,Full Cut
FR1182,5.0,436.55,TD-200E200C006A,2X2,QFN,Copper,2470.0,CU,
FR1182,5.0,436.55,TD-200E200C006K,2X2,QFN,Copper,2470.0,CU,
FR1182,5.0,436.55,TD-200E200X006A,2X2,SFS,,2470.0,,
FR1182,5.0,436.55,TD-200E200X006K,2X2,SFS,,2470.0,,
FR1182,5.0,436.55,TDC200E200C006K,2X2,QFN,Copper,2470.0,CU,
FR1192,5.0,194.63,NQ-500E5001024A,5X5,SLP,,440.0,,Full Cut
FR1192,5.0,194.63,NQ-500E5001024K,5X5,SLP,,440.0,,Full Cut
FR1192,5.0,194.63,NQ-500E500C024A,5X5,QFN,Copper,440.0,CU,
FR1192,5.0,194.63,NQ-500E500C024K,5X5,QFN,Copper,440.0,CU,
FR1192,5.0,194.63,NQC500E5001024K,5X5,SLP,,440.0,,Full Cut
FR1192,5.0,194.63,NQC500E5001024U,5X5,SLP,,440.0,,Full Cut
FR1194,3.0,208.18,MQ-500D500B032P,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,MQC500D500B032P,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,NQ-500E500B032B,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,NQ-500E500B032P,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,NQC500D500B032P,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,NQC500E500B032P,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,NQC500M500B032D,5X5,QFN,0,440.0,0,
FR1194,3.0,208.18,NQC500M500B032P,5X5,QFN,0,440.0,0,
FR1203,5.0,316.45,TD-300E200B010A,2X3,QFN,Copper,1710.0,CU,
FR1203,5.0,316.45,TD-300E200B010K,2X3,QFN,Copper,1710.0,CU,
FR1212,5.0,211.39,NQ-350E4501020A,4.5X3.5,SLP,,720.0,,Full Cut
FR1212,5.0,211.39,NQ-350M4501020A,4.5X3.5,SLP,,720.0,,Full Cut
FR1212,5.0,211.39,NQC350E4501020A,4.5X3.5,SLP,,720.0,,Full Cut
FR1212,5.0,211.39,NQC350E4501020K,4.5X3.5,SLP,,720.0,,Full Cut
FR1224,5.0,233.21,TQC400E400B024A,4X4,QFN,Copper,700.0,CU,
FR1224,5.0,233.21,TQC400E400B024K,4X4,QFN,Copper,700.0,CU,
FR1230,3.0,296.37,TD-300M200B010P,2X3,QFN,0,1170.0,0,
FR1230,3.0,296.37,TDC300M200B010D,2X3,QFN,0,1710.0,0,
FR1230,3.0,296.37,TDC300M200B010P,2X3,QFN,0,1710.0,0,
FR1234,3.0,243.43,NQ-400E450B026F,4.5X4,QFN,Selective PPF,600.0,Selective PPF,
FR1234,3.0,243.43,NQ-400E450B026M,4.5X4,QFN,Selective PPF,600.0,Selective PPF,
FR1252,5.0,611.35,TD-200E2001008A,2X2,SLP,,2470.0,,Full Cut
FR1252,5.0,611.35,TD-200E2001008K,2X2,SLP,,2470.0,,Full Cut
FR1252,5.0,611.35,TD-200E200B008A,2X2,QFN,Copper,2470.0,CU,
FR1252,5.0,611.35,TDC200E2001008K,2X2,SLP,,2470.0,,Full Cut
FR1252,5.0,611.35,TDC200E200B008K,2X2,QFN,Copper,2470.0,CU,
FR1252,5.0,611.35,TDC200E200B008U,2X2,QFN,Copper,2470.0,CU,
FR1255,5.0,207.4,ND-400E400D010A,4X4,QFN,Copper,700.0,CU,
FR1255,5.0,207.4,ND-400E400D010K,4X4,QFN,Copper,700.0,CU,
FR1263,5.0,176.1,NQ-700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1263,5.0,176.1,NQC700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1263,5.0,176.1,NQC700E7001048K,7X7,SLP,,240.0,,Full Cut
FR1263,5.0,176.1,NQC700E7001048U,7X7,SLP,,240.0,,Full Cut
FR1263,5.0,176.1,TQ-700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1297,5.0,119.18,ND-300E3001010A,3X3,SLP,,1170.0,,Full Cut
FR1297,5.0,119.18,ND-300E3001010K,3X3,SLP,,1170.0,,Full Cut
FR1297,5.0,119.18,NDC300E3001010A,3X3,SLP,,1170.0,,Full Cut
FR1297,5.0,119.18,NDC300E3001010K,3X3,SLP,,1170.0,,Full Cut
FR1324,5.0,190.45,TQ-400E4001016A,4X4,SLP,,700.0,,Full Cut
FR1324,5.0,190.45,TQ-400E4001016K,4X4,SLP,,700.0,,Full Cut
FR1324,5.0,190.45,TQ-400E400C016A,4X4,QFN,Copper,700.0,CU,
FR1324,5.0,190.45,TQ-400E400C016K,4X4,QFN,Copper,700.0,CU,
FR1327,5.0,166.8,NQ-700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1327,5.0,166.8,NQ-700E7001048K,7X7,SLP,,240.0,,Full Cut
FR1327,5.0,166.8,NQC700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1327,5.0,166.8,NQC700E7001048K,7X7,SLP,,240.0,,Full Cut
FR1327,5.0,166.8,NQC700M7001048A,7X7,SLP,,240.0,,Full Cut
FR1327,5.0,166.8,NQC700M700B048A,7X7,QFN,Copper,240.0,CU,
FR1327,5.0,166.8,NQO700E7001048A,7X7,SLP,,240.0,,Full Cut
FR1390,5.0,299.26,ND-200E2201006A,2.2X2,SLP,,2210.0,,Full Cut
FR1390,5.0,299.26,ND-200E220C006A,2.2X2,QFN,Copper,2210.0,CU,
FR1392,5.0,311.33,TD-200E2001006A,2X2,SLP,,2470.0,,Full Cut
FR1392,5.0,311.33,TD-200E2001006K,2X2,SLP,,2470.0,,Full Cut
FR1406,5.0,344.86,ND-300E3001010A,3X3,SLP,,1170.0,,Full Cut
FR1406,5.0,344.86,ND-300E3001010K,3X3,SLP,,1170.0,,Full Cut
FR1406,5.0,344.86,NQ-300E3001010A,3X3,SLP,,1170.0,,Full Cut
FR1414,5.0,135.51,TD-300D2001012A,2X3,SLP,,1710.0,,Full Cut
FR1414,5.0,135.51,TD-300E2001012A,2X3,SLP,,1710.0,,Full Cut
FR1414,5.0,135.51,TD-300E2001012K,2X3,SLP,,1710.0,,Full Cut
FR1414,5.0,135.51,TDC300E2001012A,2X3,SLP,,1710.0,,Full Cut
FR1414,5.0,135.51,TDC300E2001012K,2X3,SLP,,1710.0,,Full Cut
FR1449,5.0,296.42,TD-300E3001010A,3X3,SLP,,1170.0,,Full Cut
FR1449,5.0,296.42,TD-300E3001010K,3X3,SLP,,1170.0,,Full Cut
FR1451,5.0,207.6,TQ-250E450A030A,4.5X2.5,QFN,Copper,900.0,CU,
FR1451,5.0,207.6,TQC250E450A030A,4.5X2.5,QFN,Copper,900.0,CU,
FR1456,5.0,168.91,NQP400E3501014C,3.5X4,SLP,,770.0,,Full Cut
FR1456,5.0,168.91,NQP400E3501014N,3.5X4,SLP,,770.0,,Full Cut
FR1464,5.0,190.09,NQ-400E4001020A,4X4,SLP,,700.0,,Full Cut
FR1518,3.0,410.03,TD-200E200C006A,2X2,QFN,Copper,2470.0,Copper,
FR1518,3.0,410.03,TD-200E200C006K,2X2,QFN,Copper,2470.0,Copper,
FR1579,4.0,220.55,4QC400M500U025B,5X4,QFN,Selective PPF,560.0,PPF,
FR1579,4.0,220.55,4QC400M500U025U,5X4,QFN,Selective PPF,560.0,PPF,
FR1637,5.0,128.58,TQ-900E900B064E,9X9,QFN,Copper,120.0,CU,
FR1637,5.0,128.58,TQ-900E900B064U,9X9,QFN,Copper,120.0,CU,
FR1637,5.0,128.58,TQC900E900B064A,9X9,QFN,Copper,120.0,CU,
FR1637,5.0,128.58,TQC900E900B064U,9X9,QFN,Copper,120.0,CU,
FR1637,5.0,128.58,TQC900M900B064U,9X9,QFN,Copper,120.0,CU,
FR1653,5.0,221.22,TDC400E300B014A,3X4,QFN,Copper,910.0,CU,
FR1653,5.0,221.22,TDC400E300B014K,3X4,QFN,Copper,910.0,CU,
FR1683,5.0,223.15,NQ-600E600A052K,6X6,QFN,Copper,315.0,CU,
FR1683,5.0,223.15,NQC600E600A052A,6X6,QFN,Copper,315.0,CU,
FR1683,5.0,223.15,NQC600E600A052K,6X6,QFN,Copper,315.0,CU,
FR1745,5.0,186.78,TQZ500M600U039U,5X6,QFN,0,360.0,CU,
FR1745,5.0,186.78,TQZ500M600U039W,5X6,QFN,0,360.0,CU,
FR1747,5.0,163.5,NQC700E700A056K,7X7,QFN,0,240.0,CU,
FR1752,5.0,150.34,TQC600M600U048U,6X6,QFN,0,315.0,CU,
FR1771,5.0,280.12,TD-300E300B010A,3X3,QFN,0,1170.0,CU,
FR1771,5.0,280.12,TD-300E300B010K,3X3,QFN,0,1170.0,CU,
FR1771,5.0,280.12,TDC300E300B010K,3X3,QFN,0,1170.0,CU,
FR1795,3.0,283.95,MDC300E300B012D,3X3,QFN,0,1170.0,0,
FR1819,5.0,167.1,4Q-400M600S034U,6X4,QFN,0,450.0,CU,
FR1819,5.0,167.1,4Q-400M600U034U,6X4,QFN,0,450.0,CU,
FR1819,5.0,167.1,4QC400M600U034U,6X4,QFN,0,450.0,CU,
FR1819,5.0,167.1,RQ-400M600S034U,6X4,QFN,0,450.0,CU,
FR1832,5.0,173.0,4Q-400M500U030U,5X4,QFN,0,560.0,CU,
FR1837,5.0,164.2,4Q-400E600U034U,6X4,QFN,0,450.0,CU,
FR1837,5.0,164.2,4Q-400M600S034U,6X4,QFN,0,450.0,CU,
FR1837,5.0,164.2,4Q-400M600U034U,6X4,QFN,0,450.0,CU,
